Date	Time	Event Name	IP Address	Action	Host	URL	Response Code	Time to Load (ms)	Time to First Byte (ms)	Start Time (ms)	Bytes Out	Bytes In	Object Size	Cookie Size (out)	Cookie Count(out)	Expires	Cache Control	Content Type	Content Encoding	Transaction Type	Socket ID	Document ID	End Time (ms)	Descriptor	Lab ID	Dialer ID	Connection Type	Cached	Event URL	Pagetest Build	Measurement Type	Experimental	Event GUID	Sequence Number	Cache Score	Static CDN Score	GZIP Score	Cookie Score	Keep-Alive Score	DOCTYPE Score	Minify Score	Combine Score	Compression Score	ETag Score	Flagged	Secure	DNS Time	Connect Time	SSL Time	Gzip Total Bytes	Gzip Savings	Minify Total Bytes	Minify Savings	Image Total Bytes	Image Savings	Cache Time (sec)
06/04/2009	17:00:49	Cleared Cache-Run_4^http://zelo.yandex.ru/test-direct-show/yandsearch-old.html	95.108.142.7			http://zelo.yandex.ru/test-direct-show/yandsearch-old.html	0	982	112	733	9487	58796	0	0	0					0	0	0	982	Launch	-1	-1	-1	0	http://zelo.yandex.ru/test-direct-show/yandsearch-old.html	202	1	0	uImiABg+AEyRRcxrFyxalA	0	52	0	34	98	66	-1	100	90	96	64	0	0				38644	25131	13688	0	15566	617	
06/04/2009	17:00:49	Cleared Cache-Run_4^http://zelo.yandex.ru/test-direct-show/yandsearch-old.html	95.108.142.7	GET	zelo.yandex.ru	/test-direct-show/yandsearch-old.html	200	32	25	86	565	1024	776	0	0			text/html	gzip	3	4	1	118	Launch	-1	-1	-1	0	http://zelo.yandex.ru/test-direct-show/yandsearch-old.html	202	1	0	uImiABg+AEyRRcxrFyxalA	1	-1	-1	100	100	-1	-1	-1	-1	-1	100	0	0	78	4		1024	0	0	0	0	0	
06/04/2009	17:00:49	Cleared Cache-Run_4^http://zelo.yandex.ru/test-direct-show/yandsearch-old.html	0.0.0.0	GET	css.yandex.net	/css/search/r13/_serp.ie.css	200	145	2	142	357	22908	22620	0	0	Sun, 07 Jun 2009 13:00:47 GMT	max-age=259200	text/css		3	8	1	287	Launch	-1	-1	-1	0	http://zelo.yandex.ru/test-direct-show/yandsearch-old.html	202	1	0	uImiABg+AEyRRcxrFyxalA	2	50	0	0	100	100	-1	-1	100	-1	0	0	0	4	1		22908	17303	0	0	0	0	259200
06/04/2009	17:00:49	Cleared Cache-Run_4^http://zelo.yandex.ru/test-direct-show/yandsearch-old.html	213.180.204.45	GET	css.yandex.net	/css/search/r13/_serp.js	200	163	3	142	353	12183	11889	0	0	Sun, 07 Jun 2009 13:00:47 GMT	max-age=259200	text/javascript		3	9	1	305	Launch	-1	-1	-1	0	http://zelo.yandex.ru/test-direct-show/yandsearch-old.html	202	1	0	uImiABg+AEyRRcxrFyxalA	3	50	0	0	100	0	-1	100	0	-1	0	0	0		1		12183	7295	12183	0	0	0	259200
06/04/2009	17:00:49	Cleared Cache-Run_4^http://zelo.yandex.ru/test-direct-show/yandsearch-old.html	0.0.0.0	GET	css.yandex.net	/css/search/r13/_nahodki.js	200	162	3	316	356	1505	1213	0	0	Sun, 07 Jun 2009 13:00:47 GMT	max-age=259200	text/javascript		3	8	1	478	Launch	-1	-1	-1	0	http://zelo.yandex.ru/test-direct-show/yandsearch-old.html	202	1	0	uImiABg+AEyRRcxrFyxalA	4	50	0	0	100	100	-1	100	0	-1	0	0	0				1505	533	1505	0	0	0	259200
06/04/2009	17:00:49	Cleared Cache-Run_4^http://zelo.yandex.ru/test-direct-show/yandsearch-old.html	213.180.204.14	GET	clck.yandex.ru	/click/dtype=stred/pid=1/cid=1071/*http://www.yandex.ru/	200	3	3	654	385	131	43	0	0		no-cache	image/gif		3	27	1	657	Launch	-1	-1	-1	0	http://zelo.yandex.ru/test-direct-show/yandsearch-old.html	202	1	0	uImiABg+AEyRRcxrFyxalA	5	-1	-1	-1	100	0	-1	-1	-1	100	100	0	0	142	23		0	0	0	0	43	0	
06/04/2009	17:00:49	Cleared Cache-Run_4^http://zelo.yandex.ru/test-direct-show/yandsearch-old.html	0.0.0.0	GET	img.yandex.net	/i/logo95x37x8.png	200	128	5	655	347	1688	1399	0	0	Mon, 03 Aug 2009 13:00:48 GMT	max-age=5184000	image/png		3	28	1	783	Launch	-1	-1	-1	0	http://zelo.yandex.ru/test-direct-show/yandsearch-old.html	202	1	0	uImiABg+AEyRRcxrFyxalA	6	100	0	-1	100	100	-1	-1	-1	100	0	0	0	3	20		0	0	0	0	1400	0	5184000
06/04/2009	17:00:49	Cleared Cache-Run_4^http://zelo.yandex.ru/test-direct-show/yandsearch-old.html	0.0.0.0	GET	lego.static.yandex.net	/2.0/common/block/b-head-search/arrow/b-head-search.arrow.png	200	7	7	655	398	638	349	0	0	Sat, 13 Apr 2019 13:00:48 GMT	max-age=311040000	image/png		3	29	1	662	Launch	-1	-1	-1	0	http://zelo.yandex.ru/test-direct-show/yandsearch-old.html	202	1	0	uImiABg+AEyRRcxrFyxalA	7	100	0	-1	100	0	-1	-1	-1	100	0	0	0	2	17		0	0	0	0	349	0	311040000
06/04/2009	17:00:49	Cleared Cache-Run_4^http://zelo.yandex.ru/test-direct-show/yandsearch-old.html	0.0.0.0	GET	suggest.yandex.ru	/tsuggest-1.5b3.html	200	22	22	655	620	1024	762	0	0			text/html	gzip	3	30	1	677	Launch	-1	-1	-1	0	http://zelo.yandex.ru/test-direct-show/yandsearch-old.html	202	1	0	uImiABg+AEyRRcxrFyxalA	8	-1	-1	100	100	-1	-1	-1	-1	-1	0	0	0	3	14		1024	0	0	0	0	0	
06/04/2009	17:00:49	Cleared Cache-Run_4^http://zelo.yandex.ru/test-direct-show/yandsearch-old.html	0.0.0.0	GET	im3-tub.yandex.net	/i?id=32145730&tov=3	200	42	41	656	353	8321	8136	0	0			image/jpeg		3	31	1	698	Launch	-1	-1	-1	0	http://zelo.yandex.ru/test-direct-show/yandsearch-old.html	202	1	0	uImiABg+AEyRRcxrFyxalA	9	0	0	-1	100	-1	-1	-1	-1	100	100	0	0	3	11		0	0	0	0	8136	617	
