Date	Time	Event Name	IP Address	Action	Host	URL	Response Code	Time to Load (ms)	Time to First Byte (ms)	Start Time (ms)	Bytes Out	Bytes In	Object Size	Cookie Size (out)	Cookie Count(out)	Expires	Cache Control	Content Type	Content Encoding	Transaction Type	Socket ID	Document ID	End Time (ms)	Descriptor	Lab ID	Dialer ID	Connection Type	Cached	Event URL	Pagetest Build	Measurement Type	Experimental	Event GUID	Sequence Number	Cache Score	Static CDN Score	GZIP Score	Cookie Score	Keep-Alive Score	DOCTYPE Score	Minify Score	Combine Score	Compression Score	ETag Score	Flagged	Secure	DNS Time	Connect Time	SSL Time	Gzip Total Bytes	Gzip Savings	Minify Total Bytes	Minify Savings	Image Total Bytes	Image Savings	Cache Time (sec)
06/16/2009	14:30:39	Cleared Cache-Run_1^090616_1F.pts_Step3	213.180.204.93			http://mail.yandex.ru	99997	0	4	805	1396	33801	0	0	0					0	0	0	908		-1	-1	-1	0	http://mail.yandex.ru	202	2	0	3DlVbJiEpk+HCa7oiFrDJA	0	0	0	36	63	92	-1	100	100	100	100	0	0				30846	19649	1419	0	86	0	
06/16/2009	14:30:39	Cleared Cache-Run_1^090616_1F.pts_Step3	213.180.204.93	GET	my.ya.ru	/	302	2	2	2	16	333	0	51	2					3	2	1	4		-1	-1	-1	0	http://mail.yandex.ru	202	2	0	3DlVbJiEpk+HCa7oiFrDJA	1	-1	-1	-1	50	-1	-1	-1	-1	-1	100	0	0	0	1		0	0	0	0	0	0	
06/16/2009	14:30:39	Cleared Cache-Run_1^090616_1F.pts_Step3	213.180.204.93	GET	my.ya.ru	/pass/?retpath=http%3A%2F%2Fmy.ya.ru%2F	302	2	2	5	16	255	0	67	3					3	2	1	7		-1	-1	-1	0	http://mail.yandex.ru	202	2	0	3DlVbJiEpk+HCa7oiFrDJA	2	-1	-1	-1	50	-1	-1	-1	-1	-1	100	0	0				0	0	0	0	0	0	
06/16/2009	14:30:39	Cleared Cache-Run_1^090616_1F.pts_Step3	213.180.204.51	GET	pass.yandex.ru	/?retpath=http%3A%2F%2Fmy.ya.ru%2F&ncrnd=5972	302	1	1	8	16	840	0	373	7					3	3	1	9		-1	-1	-1	0	http://mail.yandex.ru	202	2	0	3DlVbJiEpk+HCa7oiFrDJA	3	-1	-1	-1	50	-1	-1	-1	-1	-1	100	0	0		0		0	0	0	0	0	0	
06/16/2009	14:30:39	Cleared Cache-Run_1^090616_1F.pts_Step3	213.180.204.93	GET	my.ya.ru	/pass?retpath=http%3A%2F%2Fmy.ya.ru%2F&session_info=1245148245.0.13458412.L%5EWkJTC3xffHJFdnVTR3B0bURfXQx2SFxbMwFdXyxySS4oeTBSOjwEHwEfKRsbRU4eBHFfOxFLIVM%252Fch1fBycBOg%253D%253D%252E1245148243%252E5275%252E274705%252E282afbdc792deba46664c93baf00157b.sah%5E5F6C9171.yandex_login%5Ejstester.yandexuid%5E145022131245147040.intother%5E2%3A31287569%3A0.my%3Aya_ru%3A24290.5818.07a89d24f0bab013905652d51f7df8c2&ncrnd=4428	302	4	4	10	16	714	0	51	2					3	2	1	14		-1	-1	-1	0	http://mail.yandex.ru	202	2	0	3DlVbJiEpk+HCa7oiFrDJA	4	-1	-1	-1	50	-1	-1	-1	-1	-1	100	0	0				0	0	0	0	0	0	
06/16/2009	14:30:39	Cleared Cache-Run_1^090616_1F.pts_Step3	213.180.204.93	GET	my.ya.ru	/?ncrnd=2784	200	369	302	15	16	26628	26395	301	4	Tue, 16 Jun 2009 10:30:46 GMT	max-age=0, proxy-revalidate	text/html		3	2	1	384		-1	-1	-1	0	http://mail.yandex.ru	202	2	0	3DlVbJiEpk+HCa7oiFrDJA	5	-1	-1	0	50	100	-1	-1	-1	-1	100	0	0				26628	19649	0	0	0	0	
06/16/2009	14:30:39	Cleared Cache-Run_1^090616_1F.pts_Step3	93.158.134.93	GET	upics.yandex.net	/get/jstester/small	302	7	7	418	16	244	0	0	0	Tue, 16 Jun 2009 10:30:47 GMT	max-age=0, proxy-revalidate			3	6	1	425		-1	-1	-1	0	http://mail.yandex.ru	202	2	0	3DlVbJiEpk+HCa7oiFrDJA	6	-1	-1	-1	100	-1	-1	-1	-1	-1	100	0	0				0	0	0	0	0	0	
06/16/2009	14:30:39	Cleared Cache-Run_1^090616_1F.pts_Step3	77.88.21.14	GET	clck.yandex.ru	/click/dtype=stred/pid=116/cid=2303&path=step.profile/*http://my.ya.ru	200	1	1	421	16	131	43	343	6		no-cache	image/gif		3	5	1	422		-1	-1	-1	0	http://mail.yandex.ru	202	2	0	3DlVbJiEpk+HCa7oiFrDJA	7	-1	-1	-1	50	-1	-1	-1	-1	100	100	0	0	0	1		0	0	0	0	43	0	
06/16/2009	14:30:39	Cleared Cache-Run_1^090616_1F.pts_Step3	213.180.204.93	GET	my.ya.ru	/update_session.xml?build=32	200	254	48	460	16	816	583	301	4	Tue, 16 Jun 2009 10:30:47 GMT	max-age=0, proxy-revalidate	text/html		3	2	1	714		-1	-1	-1	0	http://mail.yandex.ru	202	2	0	3DlVbJiEpk+HCa7oiFrDJA	8	-1	-1	100	50	100	-1	-1	-1	-1	100	0	0				816	0	0	0	0	0	
06/16/2009	14:30:39	Cleared Cache-Run_1^090616_1F.pts_Step3	217.73.200.169	GET	www.tns-counter.ru	/V13a****yandex_ru/ru/CP1251/tmsec=yandex_yaru/0	200	3	3	466	16	438	43	32	1	Thu, 01 Jan 1970 00:00:01 GMT	no-store, no-cache, must-revalidate, post-check=0, pre-check=0	image/gif		3	6	1	469		-1	-1	-1	0	http://mail.yandex.ru	202	2	0	3DlVbJiEpk+HCa7oiFrDJA	9	-1	-1	-1	50	-1	-1	-1	-1	100	100	0	0		2		0	0	0	0	43	0	
06/16/2009	14:30:39	Cleared Cache-Run_1^090616_1F.pts_Step3	77.88.21.96	GET	img-css.webchat2.yandex.net	/i/marker/opening_window.png	0	0	0	0	0	0	0	0	0					3	8	1	0		-1	-1	-1	0	http://mail.yandex.ru	202	2	0	3DlVbJiEpk+HCa7oiFrDJA	10	-1	-1	-1	100	-1	-1	-1	-1	-1	100	0	0	1			0	0	0	0	0	0	
06/16/2009	14:30:39	Cleared Cache-Run_1^090616_1F.pts_Step3	77.88.21.96	GET	img-css.webchat2.yandex.net	/i/candy.gif	0	0	0	0	0	0	0	0	0					3	9	1	0		-1	-1	-1	0	http://mail.yandex.ru	202	2	0	3DlVbJiEpk+HCa7oiFrDJA	11	-1	-1	-1	100	-1	-1	-1	-1	-1	100	0	0				0	0	0	0	0	0	
