Date	Time	Event Name	IP Address	Action	Host	URL	Response Code	Time to Load (ms)	Time to First Byte (ms)	Start Time (ms)	Bytes Out	Bytes In	Object Size	Cookie Size (out)	Cookie Count(out)	Expires	Cache Control	Content Type	Content Encoding	Transaction Type	Socket ID	Document ID	End Time (ms)	Descriptor	Lab ID	Dialer ID	Connection Type	Cached	Event URL	Pagetest Build	Measurement Type	Experimental	Event GUID	Sequence Number	Cache Score	Static CDN Score	GZIP Score	Cookie Score	Keep-Alive Score	DOCTYPE Score	Minify Score	Combine Score	Compression Score	ETag Score	Flagged	Secure	DNS Time	Connect Time	SSL Time	Gzip Total Bytes	Gzip Savings	Minify Total Bytes	Minify Savings	Image Total Bytes	Image Savings	Cache Time (sec)
06/04/2009	17:04:26	Cleared Cache-Run_3^http://zelo.yandex.ru/test-direct-show/yandsearch-old.html	95.108.142.7			http://zelo.yandex.ru/test-direct-show/yandsearch-old.html	0	1016	107	750	9487	58817	0	0	0					0	0	0	1016	Launch	-1	-1	-1	0	http://zelo.yandex.ru/test-direct-show/yandsearch-old.html	202	1	0	naDOcTXsCk6frjpRLPjh2g	0	52	0	34	98	66	-1	100	90	96	64	0	0				38666	25153	13696	0	15566	617	
06/04/2009	17:04:26	Cleared Cache-Run_3^http://zelo.yandex.ru/test-direct-show/yandsearch-old.html	95.108.142.7	GET	zelo.yandex.ru	/test-direct-show/yandsearch-old.html	200	31	27	80	565	1024	776	0	0			text/html	gzip	3	4	1	111	Launch	-1	-1	-1	0	http://zelo.yandex.ru/test-direct-show/yandsearch-old.html	202	1	0	naDOcTXsCk6frjpRLPjh2g	1	-1	-1	100	100	-1	-1	-1	-1	-1	100	0	0	73	3		1024	0	0	0	0	0	
06/04/2009	17:04:26	Cleared Cache-Run_3^http://zelo.yandex.ru/test-direct-show/yandsearch-old.html	0.0.0.0	GET	css.yandex.net	/css/search/r13/_serp.ie.css	200	58	2	131	357	22922	22634	0	0	Sun, 07 Jun 2009 13:04:25 GMT	max-age=259200	text/css		3	8	1	189	Launch	-1	-1	-1	0	http://zelo.yandex.ru/test-direct-show/yandsearch-old.html	202	1	0	naDOcTXsCk6frjpRLPjh2g	2	50	0	0	100	0	-1	-1	100	-1	0	0	0	4	1		22922	17317	0	0	0	0	259200
06/04/2009	17:04:26	Cleared Cache-Run_3^http://zelo.yandex.ru/test-direct-show/yandsearch-old.html	213.180.204.45	GET	css.yandex.net	/css/search/r13/_serp.js	200	44	22	132	353	12191	11897	0	0	Sun, 07 Jun 2009 13:04:25 GMT	max-age=259200	text/javascript		3	9	1	176	Launch	-1	-1	-1	0	http://zelo.yandex.ru/test-direct-show/yandsearch-old.html	202	1	0	naDOcTXsCk6frjpRLPjh2g	3	50	0	0	100	100	-1	100	0	-1	0	0	0		1		12191	7303	12191	0	0	0	259200
06/04/2009	17:04:26	Cleared Cache-Run_3^http://zelo.yandex.ru/test-direct-show/yandsearch-old.html	213.180.204.45	GET	css.yandex.net	/css/search/r13/_nahodki.js	200	188	2	221	356	1505	1213	0	0	Sun, 07 Jun 2009 13:04:25 GMT	max-age=259200	text/javascript		3	9	1	409	Launch	-1	-1	-1	0	http://zelo.yandex.ru/test-direct-show/yandsearch-old.html	202	1	0	naDOcTXsCk6frjpRLPjh2g	4	50	0	0	100	100	-1	100	0	-1	0	0	0				1505	533	1505	0	0	0	259200
06/04/2009	17:04:26	Cleared Cache-Run_3^http://zelo.yandex.ru/test-direct-show/yandsearch-old.html	213.180.204.14	GET	clck.yandex.ru	/click/dtype=stred/pid=1/cid=1071/*http://www.yandex.ru/	200	14	11	632	385	131	43	0	0		no-cache	image/gif		3	27	1	646	Launch	-1	-1	-1	0	http://zelo.yandex.ru/test-direct-show/yandsearch-old.html	202	1	0	naDOcTXsCk6frjpRLPjh2g	5	-1	-1	-1	100	0	-1	-1	-1	100	100	0	0	141	69		0	0	0	0	43	0	
06/04/2009	17:04:26	Cleared Cache-Run_3^http://zelo.yandex.ru/test-direct-show/yandsearch-old.html	0.0.0.0	GET	img.yandex.net	/i/logo95x37x8.png	200	176	8	638	347	1688	1399	0	0	Mon, 03 Aug 2009 13:04:25 GMT	max-age=5184000	image/png		3	28	1	814	Launch	-1	-1	-1	0	http://zelo.yandex.ru/test-direct-show/yandsearch-old.html	202	1	0	naDOcTXsCk6frjpRLPjh2g	6	100	0	-1	100	100	-1	-1	-1	100	0	0	0	7	67		0	0	0	0	1400	0	5184000
06/04/2009	17:04:26	Cleared Cache-Run_3^http://zelo.yandex.ru/test-direct-show/yandsearch-old.html	0.0.0.0	GET	lego.static.yandex.net	/2.0/common/block/b-head-search/arrow/b-head-search.arrow.png	200	11	11	638	398	638	349	0	0	Sat, 13 Apr 2019 13:04:25 GMT	max-age=311040000	image/png		3	29	1	649	Launch	-1	-1	-1	0	http://zelo.yandex.ru/test-direct-show/yandsearch-old.html	202	1	0	naDOcTXsCk6frjpRLPjh2g	7	100	0	-1	100	0	-1	-1	-1	100	0	0	0	6	61		0	0	0	0	349	0	311040000
06/04/2009	17:04:26	Cleared Cache-Run_3^http://zelo.yandex.ru/test-direct-show/yandsearch-old.html	0.0.0.0	GET	suggest.yandex.ru	/tsuggest-1.5b3.html	200	62	62	638	620	1024	762	0	0			text/html	gzip	3	30	1	700	Launch	-1	-1	-1	0	http://zelo.yandex.ru/test-direct-show/yandsearch-old.html	202	1	0	naDOcTXsCk6frjpRLPjh2g	8	-1	-1	100	100	-1	-1	-1	-1	-1	0	0	0	19	42		1024	0	0	0	0	0	
06/04/2009	17:04:26	Cleared Cache-Run_3^http://zelo.yandex.ru/test-direct-show/yandsearch-old.html	0.0.0.0	GET	im3-tub.yandex.net	/i?id=32145730&tov=3	200	63	62	639	353	8320	8136	0	0			image/jpeg		3	32	1	702	Launch	-1	-1	-1	0	http://zelo.yandex.ru/test-direct-show/yandsearch-old.html	202	1	0	naDOcTXsCk6frjpRLPjh2g	9	0	0	-1	100	-1	-1	-1	-1	100	100	0	0	10	31		0	0	0	0	8136	617	
