Date	Time	Event Name	IP Address	Action	Host	URL	Response Code	Time to Load (ms)	Time to First Byte (ms)	Start Time (ms)	Bytes Out	Bytes In	Object Size	Cookie Size (out)	Cookie Count(out)	Expires	Cache Control	Content Type	Content Encoding	Transaction Type	Socket ID	Document ID	End Time (ms)	Descriptor	Lab ID	Dialer ID	Connection Type	Cached	Event URL	Pagetest Build	Measurement Type	Experimental	Event GUID	Sequence Number	Cache Score	Static CDN Score	GZIP Score	Cookie Score	Keep-Alive Score	DOCTYPE Score	Minify Score	Combine Score	Compression Score	ETag Score	Flagged	Secure	DNS Time	Connect Time	SSL Time	Gzip Total Bytes	Gzip Savings	Minify Total Bytes	Minify Savings	Image Total Bytes	Image Savings	Cache Time (sec)
06/04/2009	17:07:30	Cleared Cache-Run_10^http://zelo.yandex.ru/test-direct-show/yandsearch-old.html	95.108.142.7			http://zelo.yandex.ru/test-direct-show/yandsearch-old.html	0	1096	194	779	9487	58811	0	0	0					0	0	0	1096	Launch	-1	-1	-1	0	http://zelo.yandex.ru/test-direct-show/yandsearch-old.html	202	1	0	VDa8cSO6qk2Yk4vSbtgZPw	0	52	0	34	98	66	-1	100	90	96	64	0	0				38659	25146	13693	0	15566	617	
06/04/2009	17:07:30	Cleared Cache-Run_10^http://zelo.yandex.ru/test-direct-show/yandsearch-old.html	95.108.142.7	GET	zelo.yandex.ru	/test-direct-show/yandsearch-old.html	200	118	108	85	565	1024	776	0	0			text/html	gzip	3	4	1	203	Launch	-1	-1	-1	0	http://zelo.yandex.ru/test-direct-show/yandsearch-old.html	202	1	0	VDa8cSO6qk2Yk4vSbtgZPw	1	-1	-1	100	100	-1	-1	-1	-1	-1	100	0	0	77	3		1024	0	0	0	0	0	
06/04/2009	17:07:30	Cleared Cache-Run_10^http://zelo.yandex.ru/test-direct-show/yandsearch-old.html	0.0.0.0	GET	css.yandex.net	/css/search/r13/_serp.ie.css	200	66	24	221	357	22918	22630	0	0	Sun, 07 Jun 2009 13:07:29 GMT	max-age=259200	text/css		3	8	1	287	Launch	-1	-1	-1	0	http://zelo.yandex.ru/test-direct-show/yandsearch-old.html	202	1	0	VDa8cSO6qk2Yk4vSbtgZPw	2	50	0	0	100	0	-1	-1	100	-1	0	0	0	3	1		22918	17313	0	0	0	0	259200
06/04/2009	17:07:30	Cleared Cache-Run_10^http://zelo.yandex.ru/test-direct-show/yandsearch-old.html	213.180.204.45	GET	css.yandex.net	/css/search/r13/_serp.js	200	32	21	239	353	12188	11894	0	0	Sun, 07 Jun 2009 13:07:29 GMT	max-age=259200	text/javascript		3	9	1	271	Launch	-1	-1	-1	0	http://zelo.yandex.ru/test-direct-show/yandsearch-old.html	202	1	0	VDa8cSO6qk2Yk4vSbtgZPw	3	50	0	0	100	100	-1	100	0	-1	0	0	0		19		12188	7300	12188	0	0	0	259200
06/04/2009	17:07:30	Cleared Cache-Run_10^http://zelo.yandex.ru/test-direct-show/yandsearch-old.html	213.180.204.45	GET	css.yandex.net	/css/search/r13/_nahodki.js	200	186	4	313	356	1505	1213	0	0	Sun, 07 Jun 2009 13:07:29 GMT	max-age=259200	text/javascript		3	9	1	499	Launch	-1	-1	-1	0	http://zelo.yandex.ru/test-direct-show/yandsearch-old.html	202	1	0	VDa8cSO6qk2Yk4vSbtgZPw	4	50	0	0	100	100	-1	100	0	-1	0	0	0				1505	533	1505	0	0	0	259200
06/04/2009	17:07:30	Cleared Cache-Run_10^http://zelo.yandex.ru/test-direct-show/yandsearch-old.html	213.180.204.14	GET	clck.yandex.ru	/click/dtype=stred/pid=1/cid=1071/*http://www.yandex.ru/	200	14	14	685	385	131	43	0	0		no-cache	image/gif		3	27	1	699	Launch	-1	-1	-1	0	http://zelo.yandex.ru/test-direct-show/yandsearch-old.html	202	1	0	VDa8cSO6qk2Yk4vSbtgZPw	5	-1	-1	-1	100	0	-1	-1	-1	100	100	0	0	141	24		0	0	0	0	43	0	
06/04/2009	17:07:30	Cleared Cache-Run_10^http://zelo.yandex.ru/test-direct-show/yandsearch-old.html	0.0.0.0	GET	img.yandex.net	/i/logo95x37x8.png	200	213	15	685	347	1688	1399	0	0	Mon, 03 Aug 2009 13:07:29 GMT	max-age=5184000	image/png		3	28	1	898	Launch	-1	-1	-1	0	http://zelo.yandex.ru/test-direct-show/yandsearch-old.html	202	1	0	VDa8cSO6qk2Yk4vSbtgZPw	6	100	0	-1	100	0	-1	-1	-1	100	0	0	0	2	21		0	0	0	0	1400	0	5184000
06/04/2009	17:07:30	Cleared Cache-Run_10^http://zelo.yandex.ru/test-direct-show/yandsearch-old.html	0.0.0.0	GET	lego.static.yandex.net	/2.0/common/block/b-head-search/arrow/b-head-search.arrow.png	200	17	17	686	398	638	349	0	0	Sat, 13 Apr 2019 13:07:29 GMT	max-age=311040000	image/png		3	29	1	703	Launch	-1	-1	-1	0	http://zelo.yandex.ru/test-direct-show/yandsearch-old.html	202	1	0	VDa8cSO6qk2Yk4vSbtgZPw	7	100	0	-1	100	0	-1	-1	-1	100	0	0	0	2	19		0	0	0	0	349	0	311040000
06/04/2009	17:07:30	Cleared Cache-Run_10^http://zelo.yandex.ru/test-direct-show/yandsearch-old.html	0.0.0.0	GET	suggest.yandex.ru	/tsuggest-1.5b3.html	200	47	47	686	620	1024	762	0	0			text/html	gzip	3	30	1	733	Launch	-1	-1	-1	0	http://zelo.yandex.ru/test-direct-show/yandsearch-old.html	202	1	0	VDa8cSO6qk2Yk4vSbtgZPw	8	-1	-1	100	100	-1	-1	-1	-1	-1	0	0	0	3	15		1024	0	0	0	0	0	
06/04/2009	17:07:30	Cleared Cache-Run_10^http://zelo.yandex.ru/test-direct-show/yandsearch-old.html	0.0.0.0	GET	im3-tub.yandex.net	/i?id=32145730&tov=3	200	34	32	686	353	8321	8136	0	0			image/jpeg		3	31	1	720	Launch	-1	-1	-1	0	http://zelo.yandex.ru/test-direct-show/yandsearch-old.html	202	1	0	VDa8cSO6qk2Yk4vSbtgZPw	9	0	0	-1	100	-1	-1	-1	-1	100	100	0	0	4	10		0	0	0	0	8136	617	
06/04/2009	17:07:30	Cleared Cache-Run_10^http://zelo.yandex.ru/test-direct-show/yandsearch-old.html	213.180.204.44	GET	img.yandex.net	/i/textad9.gif	200	208	17	687	343	579	292	0	0	Mon, 03 Aug 2009 13:07:29 GMT	max-age=5184000	image/gif		3	32	1	895	Launch	-1	-1	-1	0	http://zelo.yandex.ru/test-direct-show/yandsearch-old.html	202	1	0	VDa8cSO6qk2Yk4vSbtgZPw	10	100	0	-1	100	100	-1	-1	-1	100	0	0	0		10		0	0	0	0	293	0	5184000
