Date	Time	Event Name	IP Address	Action	Host	URL	Response Code	Time to Load (ms)	Time to First Byte (ms)	Start Time (ms)	Bytes Out	Bytes In	Object Size	Cookie Size (out)	Cookie Count(out)	Expires	Cache Control	Content Type	Content Encoding	Transaction Type	Socket ID	Document ID	End Time (ms)	Descriptor	Lab ID	Dialer ID	Connection Type	Cached	Event URL	Pagetest Build	Measurement Type	Experimental	Event GUID	Sequence Number	Cache Score	Static CDN Score	GZIP Score	Cookie Score	Keep-Alive Score	DOCTYPE Score	Minify Score	Combine Score	Compression Score	ETag Score	Flagged	Secure	DNS Time	Connect Time	SSL Time	Gzip Total Bytes	Gzip Savings	Minify Total Bytes	Minify Savings	Image Total Bytes	Image Savings	Cache Time (sec)
06/04/2009	17:37:12	Cleared Cache-Run_4^http://zelo.yandex.ru/test-direct-show/yandsearch-old.html	95.108.142.7			http://zelo.yandex.ru/test-direct-show/yandsearch-old.html	0	993	115	764	9487	58795	0	0	0					0	0	0	993	Launch	-1	-1	-1	0	http://zelo.yandex.ru/test-direct-show/yandsearch-old.html	202	1	0	07oKvS/PkEudlIQXGZCTdw	0	52	0	34	98	66	-1	100	90	96	64	0	0				38644	25131	13689	0	15566	617	
06/04/2009	17:37:12	Cleared Cache-Run_4^http://zelo.yandex.ru/test-direct-show/yandsearch-old.html	95.108.142.7	GET	zelo.yandex.ru	/test-direct-show/yandsearch-old.html	200	31	25	89	565	1024	776	0	0			text/html	gzip	3	4	1	120	Launch	-1	-1	-1	0	http://zelo.yandex.ru/test-direct-show/yandsearch-old.html	202	1	0	07oKvS/PkEudlIQXGZCTdw	1	-1	-1	100	100	-1	-1	-1	-1	-1	100	0	0	81	4		1024	0	0	0	0	0	
06/04/2009	17:37:12	Cleared Cache-Run_4^http://zelo.yandex.ru/test-direct-show/yandsearch-old.html	0.0.0.0	GET	css.yandex.net	/css/search/r13/_serp.ie.css	200	154	3	142	357	22907	22619	0	0	Sun, 07 Jun 2009 13:37:10 GMT	max-age=259200	text/css		3	8	1	296	Launch	-1	-1	-1	0	http://zelo.yandex.ru/test-direct-show/yandsearch-old.html	202	1	0	07oKvS/PkEudlIQXGZCTdw	2	50	0	0	100	100	-1	-1	100	-1	0	0	0	3	1		22907	17302	0	0	0	0	259200
06/04/2009	17:37:12	Cleared Cache-Run_4^http://zelo.yandex.ru/test-direct-show/yandsearch-old.html	213.180.204.45	GET	css.yandex.net	/css/search/r13/_serp.js	200	173	4	142	353	12184	11890	0	0	Sun, 07 Jun 2009 13:37:10 GMT	max-age=259200	text/javascript		3	9	1	315	Launch	-1	-1	-1	0	http://zelo.yandex.ru/test-direct-show/yandsearch-old.html	202	1	0	07oKvS/PkEudlIQXGZCTdw	3	50	0	0	100	0	-1	100	0	-1	0	0	0		1		12184	7296	12184	0	0	0	259200
06/04/2009	17:37:12	Cleared Cache-Run_4^http://zelo.yandex.ru/test-direct-show/yandsearch-old.html	0.0.0.0	GET	css.yandex.net	/css/search/r13/_nahodki.js	200	163	2	326	356	1505	1213	0	0	Sun, 07 Jun 2009 13:37:10 GMT	max-age=259200	text/javascript		3	8	1	489	Launch	-1	-1	-1	0	http://zelo.yandex.ru/test-direct-show/yandsearch-old.html	202	1	0	07oKvS/PkEudlIQXGZCTdw	4	50	0	0	100	100	-1	100	0	-1	0	0	0				1505	533	1505	0	0	0	259200
06/04/2009	17:37:12	Cleared Cache-Run_4^http://zelo.yandex.ru/test-direct-show/yandsearch-old.html	213.180.204.14	GET	clck.yandex.ru	/click/dtype=stred/pid=1/cid=1071/*http://www.yandex.ru/	200	15	15	673	385	131	43	0	0		no-cache	image/gif		3	27	1	688	Launch	-1	-1	-1	0	http://zelo.yandex.ru/test-direct-show/yandsearch-old.html	202	1	0	07oKvS/PkEudlIQXGZCTdw	5	-1	-1	-1	100	0	-1	-1	-1	100	100	0	0	142	27		0	0	0	0	43	0	
06/04/2009	17:37:12	Cleared Cache-Run_4^http://zelo.yandex.ru/test-direct-show/yandsearch-old.html	0.0.0.0	GET	img.yandex.net	/i/logo95x37x8.png	200	125	16	674	347	1688	1399	0	0	Mon, 03 Aug 2009 13:37:11 GMT	max-age=5184000	image/png		3	28	1	799	Launch	-1	-1	-1	0	http://zelo.yandex.ru/test-direct-show/yandsearch-old.html	202	1	0	07oKvS/PkEudlIQXGZCTdw	6	100	0	-1	100	100	-1	-1	-1	100	0	0	0	3	24		0	0	0	0	1400	0	5184000
06/04/2009	17:37:12	Cleared Cache-Run_4^http://zelo.yandex.ru/test-direct-show/yandsearch-old.html	0.0.0.0	GET	lego.static.yandex.net	/2.0/common/block/b-head-search/arrow/b-head-search.arrow.png	200	18	18	674	398	638	349	0	0	Sat, 13 Apr 2019 13:37:11 GMT	max-age=311040000	image/png		3	29	1	692	Launch	-1	-1	-1	0	http://zelo.yandex.ru/test-direct-show/yandsearch-old.html	202	1	0	07oKvS/PkEudlIQXGZCTdw	7	100	0	-1	100	0	-1	-1	-1	100	0	0	0	3	20		0	0	0	0	349	0	311040000
06/04/2009	17:37:12	Cleared Cache-Run_4^http://zelo.yandex.ru/test-direct-show/yandsearch-old.html	0.0.0.0	GET	suggest.yandex.ru	/tsuggest-1.5b3.html	200	45	45	674	620	1024	762	0	0			text/html	gzip	3	30	1	719	Launch	-1	-1	-1	0	http://zelo.yandex.ru/test-direct-show/yandsearch-old.html	202	1	0	07oKvS/PkEudlIQXGZCTdw	8	-1	-1	100	100	-1	-1	-1	-1	-1	0	0	0	5	15		1024	0	0	0	0	0	
06/04/2009	17:37:12	Cleared Cache-Run_4^http://zelo.yandex.ru/test-direct-show/yandsearch-old.html	0.0.0.0	GET	im3-tub.yandex.net	/i?id=32145730&tov=3	200	53	32	675	353	8320	8135	0	0			image/jpeg		3	32	1	728	Launch	-1	-1	-1	0	http://zelo.yandex.ru/test-direct-show/yandsearch-old.html	202	1	0	07oKvS/PkEudlIQXGZCTdw	9	0	0	-1	100	-1	-1	-1	-1	100	100	0	0	3	11		0	0	0	0	8136	617	
06/04/2009	17:37:12	Cleared Cache-Run_4^http://zelo.yandex.ru/test-direct-show/yandsearch-old.html	213.180.204.44	GET	img.yandex.net	/i/textad9.gif	200	215	18	675	343	579	292	0	0	Mon, 03 Aug 2009 13:37:11 GMT	max-age=5184000	image/gif		3	31	1	890	Launch	-1	-1	-1	0	http://zelo.yandex.ru/test-direct-show/yandsearch-old.html	202	1	0	07oKvS/PkEudlIQXGZCTdw	10	100	0	-1	100	0	-1	-1	-1	100	0	0	0		11		0	0	0	0	293	0	5184000
06/04/2009	17:37:12	Cleared Cache-Run_4^http://zelo.yandex.ru/test-direct-show/yandsearch-old.html	0.0.0.0	GET	www.tns-counter.ru	/V13a****yandex_ru/ru/CP1251/tmsec=yandex_serp/0	302	37	34	675	381	607	43	0	0	Thu, 01 Jan 1970 00:00:01 GMT	no-store, no-cache, must-revalidate, post-check=0, pre-check=0	image/gif		3	33	1	712	Launch	-1	-1	-1	0	http://zelo.yandex.ru/test-direct-show/yandsearch-old.html	202	1	0	07oKvS/PkEudlIQXGZCTdw	11	-1	-1	-1	100	-1	-1	-1	-1	-1	100	0	0	4	7		0	0	0	0	0	0	
06/04/2009	17:37:12	Cleared Cache-Run_4^http://zelo.yandex.ru/test-direct-show/yandsearch-old.html	0.0.0.0	GET	favicon.yandex.net	/favicon/www.taxi-ritm.ru	200	39	39	676	358	675	395	0	0	Fri, 12 Jun 2009 13:37:11 GMT	max-age=691200	image/png		3	34	1	715	Launch	-1	-1	-1	0	http://zelo.yandex.ru/test-direct-show/yandsearch-old.html	202	1	0	07oKvS/PkEudlIQXGZCTdw	12	50	0	-1	100	100	-1	-1	-1	100	100	0	0	3	3		0	0	0	0	395	0	691200
06/04/2009	17:37:12	Cleared Cache-Run_4^http://zelo.yandex.ru/test-direct-show/yandsearch-old.html	213.180.204.36	GET	favicon.yandex.net	/favicon/www.500-50-50.ru	200	41	41	677	358	517	237	0	0	Fri, 12 Jun 2009 13:37:11 GMT	max-age=691200	image/png		3	35	1	718	Launch	-1	-1	-1	0	http://zelo.yandex.ru/test-direct-show/yandsearch-old.html	202	1	0	07oKvS/PkEudlIQXGZCTdw	13	50	0	-1	100	100	-1	-1	-1	100	100	0	0		4		0	0	0	0	237	0	691200
06/04/2009	17:37:12	Cleared Cache-Run_4^http://zelo.yandex.ru/test-direct-show/yandsearch-old.html	77.88.21.96	GET	lego.static.yandex.net	/2.0/common/block/b-dropdown/arrow/b-dropdown.arrow1.png	200	44	44	677	303	1024	734	0	0	Sat, 13 Apr 2019 13:37:11 GMT	max-age=311040000	image/png		3	36	1	721	Launch	-1	-1	-1	0	http://zelo.yandex.ru/test-direct-show/yandsearch-old.html	202	1	0	07oKvS/PkEudlIQXGZCTdw	14	100	0	-1	100	0	-1	-1	-1	100	0	0	0		4		0	0	0	0	1468	0	311040000
06/04/2009	17:37:12	Cleared Cache-Run_4^http://zelo.yandex.ru/test-direct-show/yandsearch-old.html	217.73.200.221	GET	www.tns-counter.ru	/V13b****yandex_ru/ru/CP1251/tmsec=yandex_serp/0	200	63	63	734	423	438	43	32	1	Thu, 01 Jan 1970 00:00:01 GMT	no-store, no-cache, must-revalidate, post-check=0, pre-check=0	image/gif		3	38	1	797	Launch	-1	-1	-1	0	http://zelo.yandex.ru/test-direct-show/yandsearch-old.html	202	1	0	07oKvS/PkEudlIQXGZCTdw	15	-1	-1	-1	50	0	-1	-1	-1	100	100	0	0		20		0	0	0	0	43	0	
06/04/2009	17:37:12	Cleared Cache-Run_4^http://zelo.yandex.ru/test-direct-show/yandsearch-old.html	0.0.0.0	GET	favicon.yandex.net	/favicon/www.nyt.ru	200	60	59	732	352	923	643	0	0	Fri, 12 Jun 2009 13:37:11 GMT	max-age=691200	image/png		3	34	1	792	Launch	-1	-1	-1	0	http://zelo.yandex.ru/test-direct-show/yandsearch-old.html	202	1	0	07oKvS/PkEudlIQXGZCTdw	16	50	0	-1	100	100	-1	-1	-1	100	100	0	0				0	0	0	0	643	0	691200
06/04/2009	17:37:12	Cleared Cache-Run_4^http://zelo.yandex.ru/test-direct-show/yandsearch-old.html	213.180.204.36	GET	favicon.yandex.net	/favicon/www.taxiford.ru	200	60	60	734	357	702	422	0	0	Fri, 12 Jun 2009 13:37:11 GMT	max-age=691200	image/png		3	35	1	794	Launch	-1	-1	-1	0	http://zelo.yandex.ru/test-direct-show/yandsearch-old.html	202	1	0	07oKvS/PkEudlIQXGZCTdw	17	50	0	-1	100	100	-1	-1	-1	100	100	0	0				0	0	0	0	422	0	691200
06/04/2009	17:37:12	Cleared Cache-Run_4^http://zelo.yandex.ru/test-direct-show/yandsearch-old.html	213.180.204.14	GET	clck.yandex.ru	/click/dtype=stred/pid=1/cid=1072/*http://www.yandex.ru/	200	8	8	802	385	131	43	0	0		no-cache	image/gif		3	40	1	810	Launch	-1	-1	-1	0	http://zelo.yandex.ru/test-direct-show/yandsearch-old.html	202	1	0	07oKvS/PkEudlIQXGZCTdw	18	-1	-1	-1	100	0	-1	-1	-1	100	100	0	0		4		0	0	0	0	43	0	
06/04/2009	17:37:12	Cleared Cache-Run_4^http://zelo.yandex.ru/test-direct-show/yandsearch-old.html	0.0.0.0	GET	favicon.yandex.net	/favicon/ru.wikipedia.org	200	3	3	802	358	881	601	0	0	Fri, 12 Jun 2009 13:37:11 GMT	max-age=691200	image/png		3	34	1	805	Launch	-1	-1	-1	0	http://zelo.yandex.ru/test-direct-show/yandsearch-old.html	202	1	0	07oKvS/PkEudlIQXGZCTdw	19	50	0	-1	100	100	-1	-1	-1	100	100	0	0				0	0	0	0	601	0	691200
06/04/2009	17:37:12	Cleared Cache-Run_4^http://zelo.yandex.ru/test-direct-show/yandsearch-old.html	213.180.204.36	GET	favicon.yandex.net	/favicon/www.taxiglobal.ru	200	6	6	802	359	229	43	0	0			image/gif		3	35	1	808	Launch	-1	-1	-1	0	http://zelo.yandex.ru/test-direct-show/yandsearch-old.html	202	1	0	07oKvS/PkEudlIQXGZCTdw	20	0	0	-1	100	100	-1	-1	-1	100	100	0	0				0	0	0	0	43	0	
06/04/2009	17:37:12	Cleared Cache-Run_4^http://zelo.yandex.ru/test-direct-show/yandsearch-old.html	0.0.0.0	GET	img.yandex.net	/i/ico-phone.gif	200	191	5	802	345	1142	855	0	0	Mon, 03 Aug 2009 13:37:11 GMT	max-age=5184000	image/gif		3	28	1	993	Launch	-1	-1	-1	0	http://zelo.yandex.ru/test-direct-show/yandsearch-old.html	202	1	0	07oKvS/PkEudlIQXGZCTdw	21	100	0	-1	100	100	-1	-1	-1	100	0	0	0				0	0	0	0	856	0	5184000
